57.2,17,57.3,57.6,57.6,57.9,58.3,0,78
57.2,17,57.2,57.3,57.6,57.6,57.9,0,79
57.1,17,57.2,57.2,57.3,57.6,57.6,0,79
56.8,17,57.1,57.2,57.2,57.3,57.6,0,80
56.8,17,56.8,57.1,57.2,57.2,57.3,0,80
57,17,56.8,56.8,57.1,57.2,57.2,0,80
57.1,17,57,56.8,56.8,57.1,57.2,0,82
57.2,17,57.1,57,56.8,56.8,57.1,0,82
57.2,18,57.2,57.1,57,56.8,56.8,0,82
57.5,18,57.2,57.2,57.1,57,56.8,0,82
57.8,18,57.5,57.2,57.2,57.1,57,0,82
57.9,18,57.8,57.5,57.2,57.2,57.1,0,82
58.1,18,57.9,57.8,57.5,57.2,57.2,0,83
58.2,18,58.1,57.9,57.8,57.5,57.2,0,83
58.2,18,58.2,58.1,57.9,57.8,57.5,0,83
58.2,18,58.2,58.2,58.1,57.9,57.8,0,83
58.4,18,58.2,58.2,58.2,58.1,57.9,0,83
58.6,18,58.4,58.2,58.2,58.2,58.1,0,83
58.7,18,58.6,58.4,58.2,58.2,58.2,0,83
58.9,18,58.7,58.6,58.4,58.2,58.2,0,83
59,18,58.9,58.7,58.6,58.4,58.2,0,83
59.1,19,59,58.9,58.7,58.6,58.4,0,83
59.1,19,59.1,59,58.9,58.7,58.6,0,83
59.2,19,59.1,59.1,59,58.9,58.7,0,83
59.2,19,59.2,59.1,59.1,59,58.9,0,83
59.3,19,59.2,59.2,59.1,59.1,59,0,83
59.3,19,59.3,59.2,59.2,59.1,59.1,0,84
59.4,19,59.3,59.3,59.2,59.2,59.1,0,84
59.3,19,59.4,59.3,59.3,59.2,59.2,0,84
59.4,19,59.3,59.4,59.3,59.3,59.2,0,84
59.5,19,59.4,59.3,59.4,59.3,59.3,0,83
59.5,19,59.5,59.4,59.3,59.4,59.3,0,84
59.5,19,59.5,59.5,59.4,59.3,59.4,0,83
59.6,20,59.5,59.5,59.5,59.4,59.3,0,83
59.6,20,59.6,59.5,59.5,59.5,59.4,0,83
59.7,20,59.6,59.6,59.5,59.5,59.5,0,83
59.7,20,59.7,59.6,59.6,59.5,59.5,0,84
59.8,20,59.7,59.7,59.6,59.6,59.5,0,83
59.8,20,59.8,59.7,59.7,59.6,59.6,0,84
60,20,59.8,59.8,59.7,59.7,59.6,0,85
60,20,60,59.8,59.8,59.7,59.7,0,85
60,20,60,60,59.8,59.8,59.7,0,85
60.1,20,60,60,60,59.8,59.8,0,85
60.6,20,60.1,60,60,60,59.8,0,85
60.8,20,60.6,60.1,60,60,60,0,85
61,21,60.8,60.6,60.1,60,60,0,85
61.1,21,61,60.8,60.6,60.1,60,0,85
61.1,21,61.1,61,60.8,60.6,60.1,0,85
61.2,21,61.1,61.1,61,60.8,60.6,0,85
61.2,21,61.2,61.1,61.1,61,60.8,0,85
61.4,21,61.2,61.2,61.1,61.1,61,0,84
61.5,21,61.4,61.2,61.2,61.1,61.1,0,84
61.7,21,61.5,61.4,61.2,61.2,61.1,0,84
61.7,21,61.7,61.5,61.4,61.2,61.2,0,84
61.8,21,61.7,61.7,61.5,61.4,61.2,0,84
61.8,21,61.8,61.7,61.7,61.5,61.4,0,84
61.9,21,61.8,61.8,61.7,61.7,61.5,0,84
62,21,61.9,61.8,61.8,61.7,61.7,0,84
62,22,62,61.9,61.8,61.8,61.7,0,84
62,22,62,62,61.9,61.8,61.8,0,83
62.1,22,62,62,62,61.9,61.8,0,83
62.1,22,62.1,62,62,62,61.9,0,83
62.2,22,62.1,62.1,62,62,62,0,84
62.3,22,62.2,62.1,62.1,62,62,0,83
62.4,22,62.3,62.2,62.1,62.1,62,0,84
62.4,22,62.4,62.3,62.2,62.1,62.1,0,83
62.4,22,62.4,62.4,62.3,62.2,62.1,0,84
62.5,22,62.4,62.4,62.4,62.3,62.2,0,84
62.6,22,62.5,62.4,62.4,62.4,62.3,0,84
62.6,22,62.6,62.5,62.4,62.4,62.4,0,84
62.6,23,62.6,62.6,62.5,62.4,62.4,0,84
62.6,23,62.6,62.6,62.6,62.5,62.4,0,84
62.6,23,62.6,62.6,62.6,62.6,62.5,0,84
62.6,23,62.6,62.6,62.6,62.6,62.6,0,84
62.6,23,62.6,62.6,62.6,62.6,62.6,0,84
62.5,23,62.6,62.6,62.6,62.6,62.6,0,81
62.6,23,62.5,62.6,62.6,62.6,62.6,0,81
62.6,23,62.6,62.5,62.6,62.6,62.6,0,81
62.6,23,62.6,62.6,62.5,62.6,62.6,0,83
62.7,23,62.6,62.6,62.6,62.5,62.6,0,83
62.6,23,62.7,62.6,62.6,62.6,62.5,0,82
62.6,23,62.6,62.7,62.6,62.6,62.6,0,82
62.6,0,62.6,62.6,62.7,62.6,62.6,0,82
62.6,0,62.6,62.6,62.6,62.7,62.6,0,82
62.6,0,62.6,62.6,62.6,62.6,62.7,0,82
62.6,0,62.6,62.6,62.6,62.6,62.6,0,81
62.6,0,62.6,62.6,62.6,62.6,62.6,0,81
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.6,0,62.6,62.6,62.6,62.6,62.6,0,80
62.5,0,62.6,62.6,62.6,62.6,62.6,0,80
62.5,0,62.5,62.6,62.6,62.6,62.6,0,80
62.5,0,62.5,62.5,62.6,62.6,62.6,0,80
62.5,1,62.5,62.5,62.5,62.6,62.6,0,81
62.5,1,62.5,62.5,62.5,62.5,62.6,0,81
62.5,1,62.5,62.5,62.5,62.5,62.5,0,81
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,82
62.5,1,62.5,62.5,62.5,62.5,62.5,0,83
62.5,1,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,83
62.5,2,62.5,62.5,62.5,62.5,62.5,0,84
62.4,2,62.5,62.5,62.5,62.5,62.5,0,84
62.5,2,62.4,62.5,62.5,62.5,62.5,0,84
62.5,2,62.5,62.4,62.5,62.5,62.5,0,84
62.5,2,62.5,62.5,62.4,62.5,62.5,0,84
62.5,2,62.5,62.5,62.5,62.4,62.5,0,84
62.5,2,62.5,62.5,62.5,62.5,62.4,0,84
62.5,2,62.5,62.5,62.5,62.5,62.5,0,84
62.4,3,62.5,62.5,62.5,62.5,62.5,0,84
62.4,3,62.4,62.5,62.5,62.5,62.5,0,83
62.5,3,62.4,62.4,62.5,62.5,62.5,0,83
62.5,3,62.5,62.4,62.4,62.5,62.5,0,83
62.5,3,62.5,62.5,62.4,62.4,62.5,0,83
62.5,3,62.5,62.5,62.5,62.4,62.4,0,82
62.5,3,62.5,62.5,62.5,62.5,62.4,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,82
62.5,3,62.5,62.5,62.5,62.5,62.5,0,81
62.5,3,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,79
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,80
62.5,4,62.5,62.5,62.5,62.5,62.5,0,81
62.6,4,62.5,62.5,62.5,62.5,62.5,0,82
62.6,5,62.6,62.5,62.5,62.5,62.5,0,80
62.5,5,62.6,62.6,62.5,62.5,62.5,0,81
62.5,5,62.5,62.6,62.6,62.5,62.5,0,81
62.5,5,62.5,62.5,62.6,62.6,62.5,0,81
62.5,5,62.5,62.5,62.5,62.6,62.6,0,81
62.5,5,62.5,62.5,62.5,62.5,62.6,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,81
62.5,5,62.5,62.5,62.5,62.5,62.5,0,80
62.5,5,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,81
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,79
62.5,6,62.5,62.5,62.5,62.5,62.5,0,80
62.5,6,62.5,62.5,62.5,62.5,62.5,0,79
62.6,6,62.5,62.5,62.5,62.5,62.5,0,78
62.5,6,62.6,62.5,62.5,62.5,62.5,0,78
62.5,7,62.5,62.6,62.5,62.5,62.5,0,76
62.5,7,62.5,62.5,62.6,62.5,62.5,0,76
62.5,7,62.5,62.5,62.5,62.6,62.5,0,76
62.5,7,62.5,62.5,62.5,62.5,62.6,0,76
62.5,7,62.5,62.5,62.5,62.5,62.5,0,76
62.6,7,62.5,62.5,62.5,62.5,62.5,0,78
62.6,7,62.6,62.5,62.5,62.5,62.5,0,78
62.5,7,62.6,62.6,62.5,62.5,62.5,0,76
62.6,7,62.5,62.6,62.6,62.5,62.5,0,76
62.5,7,62.6,62.5,62.6,62.6,62.5,0,76
62.6,7,62.5,62.6,62.5,62.6,62.6,0,74
62.6,7,62.6,62.5,62.6,62.5,62.6,0,76
62.6,8,62.6,62.6,62.5,62.6,62.5,0,76
62.6,8,62.6,62.6,62.6,62.5,62.6,0,76
62.6,8,62.6,62.6,62.6,62.6,62.5,0,78
62.6,8,62.6,62.6,62.6,62.6,62.6,0,78
62.5,8,62.6,62.6,62.6,62.6,62.6,0,78
62.5,8,62.5,62.6,62.6,62.6,62.6,0,78
62.5,8,62.5,62.5,62.6,62.6,62.6,0,81
62.5,8,62.5,62.5,62.5,62.6,62.6,0,81
62.4,8,62.5,62.5,62.5,62.5,62.6,0,81
62.3,8,62.4,62.5,62.5,62.5,62.5,0,82
62.3,8,62.3,62.4,62.5,62.5,62.5,0,82
62.3,8,62.3,62.3,62.4,62.5,62.5,0,83
62.2,8,62.3,62.3,62.3,62.4,62.5,0,84
62.2,9,62.2,62.3,62.3,62.3,62.4,0,84
62.1,9,62.2,62.2,62.3,62.3,62.3,0,84
62,9,62.1,62.2,62.2,62.3,62.3,0,84
62,9,62,62.1,62.2,62.2,62.3,0,83
62,9,62,62,62.1,62.2,62.2,0,83
62,9,62,62,62,62.1,62.2,0,83
61.9,9,62,62,62,62,62.1,0,83
61.9,9,61.9,62,62,62,62,0,83
61.9,9,61.9,61.9,62,62,62,0,83
61.8,9,61.9,61.9,61.9,62,62,0,82
62,9,61.8,61.9,61.9,61.9,62,0,83
62,9,62,61.8,61.9,61.9,61.9,0,80
62,10,62,62,61.8,61.9,61.9,0,80
61.9,10,62,62,62,61.8,61.9,0,82
61.9,10,61.9,62,62,62,61.8,0,80
61.9,10,61.9,61.9,62,62,62,0,82
61.8,10,61.9,61.9,61.9,62,62,0,82
61.7,10,61.8,61.9,61.9,61.9,62,0,81
61.6,10,61.7,61.8,61.9,61.9,61.9,0,81
61.1,10,61.6,61.7,61.8,61.9,61.9,0,81
60.9,10,61.1,61.6,61.7,61.8,61.9,0,81
61.4,10,60.9,61.1,61.6,61.7,61.8,0,79
61.6,10,61.4,60.9,61.1,61.6,61.7,0,79
61.7,10,61.6,61.4,60.9,61.1,61.6,0,78
61.9,11,61.7,61.6,61.4,60.9,61.1,0,76
61.9,11,61.9,61.7,61.6,61.4,60.9,0,74
62.1,11,61.9,61.9,61.7,61.6,61.4,0,76
62.5,11,62.1,61.9,61.9,61.7,61.6,0,76
62.7,11,62.5,62.1,61.9,61.9,61.7,0,76
62.8,11,62.7,62.5,62.1,61.9,61.9,0,75
59.7,11,62.8,62.7,62.5,62.1,61.9,0,75
59.6,11,59.7,62.8,62.7,62.5,62.1,0,75
60.3,11,59.6,59.7,62.8,62.7,62.5,0,74
60.6,11,60.3,59.6,59.7,62.8,62.7,0,74
61.1,11,60.6,60.3,59.6,59.7,62.8,0,74
61.2,11,61.1,60.6,60.3,59.6,59.7,0,74
61.3,11,61.2,61.1,60.6,60.3,59.6,0,74
61.6,12,61.3,61.2,61.1,60.6,60.3,0,74
61.5,12,61.6,61.3,61.2,61.1,60.6,0,74
61.1,12,61.5,61.6,61.3,61.2,61.1,0,73
60.8,12,61.1,61.5,61.6,61.3,61.2,0,73
60.3,12,60.8,61.1,61.5,61.6,61.3,0,73
60,12,60.3,60.8,61.1,61.5,61.6,0,71
59.8,12,60,60.3,60.8,61.1,61.5,0,71
59.5,12,59.8,60,60.3,60.8,61.1,0,71
58.7,12,59.5,59.8,60,60.3,60.8,0,71
57.6,12,58.7,59.5,59.8,60,60.3,0,71
57.9,12,57.6,58.7,59.5,59.8,60,0,70
58.2,12,57.9,57.6,58.7,59.5,59.8,0,70
58.5,13,58.2,57.9,57.6,58.7,59.5,0,70
58.7,13,58.5,58.2,57.9,57.6,58.7,0,70
58.9,13,58.7,58.5,58.2,57.9,57.6,0,70
59,13,58.9,58.7,58.5,58.2,57.9,0,69
59.1,13,59,58.9,58.7,58.5,58.2,0,69
59.2,13,59.1,59,58.9,58.7,58.5,0,69
59.2,13,59.2,59.1,59,58.9,58.7,0,69
59.2,13,59.2,59.2,59.1,59,58.9,0,69
55.4,13,59.2,59.2,59.2,59.1,59,0,69
56.9,13,55.4,59.2,59.2,59.2,59.1,0,69
57.9,13,56.9,55.4,59.2,59.2,59.2,0,69
58.8,13,57.9,56.9,55.4,59.2,59.2,0,69
59.6,13,58.8,57.9,56.9,55.4,59.2,0,69
60.5,14,59.6,58.8,57.9,56.9,55.4,0,69
61.4,14,60.5,59.6,58.8,57.9,56.9,0,69
62.6,14,61.4,60.5,59.6,58.8,57.9,0,69
64,14,62.6,61.4,60.5,59.6,58.8,0,70
65.1,14,64,62.6,61.4,60.5,59.6,0,70
65,14,65.1,64,62.6,61.4,60.5,0,71
64.8,14,65,65.1,64,62.6,61.4,0,71
64.8,14,64.8,65,65.1,64,62.6,0,70
64.8,14,64.8,64.8,65,65.1,64,0,71
64.8,14,64.8,64.8,64.8,65,65.1,0,71
65.2,14,64.8,64.8,64.8,64.8,65,0,72
65.3,14,65.2,64.8,64.8,64.8,64.8,0,72
65.5,15,65.3,65.2,64.8,64.8,64.8,0,72
65.7,15,65.5,65.3,65.2,64.8,64.8,0,72
65.9,15,65.7,65.5,65.3,65.2,64.8,0,73
66,15,65.9,65.7,65.5,65.3,65.2,0,73
66.2,15,66,65.9,65.7,65.5,65.3,0,73
66.5,15,66.2,66,65.9,65.7,65.5,0,73
66.6,15,66.5,66.2,66,65.9,65.7,0,73
68.5,15,66.6,66.5,66.2,66,65.9,0,73
68,15,68.5,66.6,66.5,66.2,66,0,74
67.3,15,68,68.5,66.6,66.5,66.2,0,74
66.9,15,67.3,68,68.5,66.6,66.5,0,75
66.6,15,66.9,67.3,68,68.5,66.6,0,75
66.4,16,66.6,66.9,67.3,68,68.5,0,75
66.1,16,66.4,66.6,66.9,67.3,68,0,75
65.9,16,66.1,66.4,66.6,66.9,67.3,0,75
65.8,16,65.9,66.1,66.4,66.6,66.9,0,75
65.8,16,65.8,65.9,66.1,66.4,66.6,0,75
66.2,16,65.8,65.8,65.9,66.1,66.4,0,76
66.1,16,66.2,65.8,65.8,65.9,66.1,0,76
66.5,16,66.1,66.2,65.8,65.8,65.9,0,76
66.8,16,66.5,66.1,66.2,65.8,65.8,0,77
66.9,16,66.8,66.5,66.1,66.2,65.8,0,77
66.9,16,66.9,66.8,66.5,66.1,66.2,0,79
66.9,16,66.9,66.9,66.8,66.5,66.1,0,79
67,16,66.9,66.9,66.9,66.8,66.5,0,79
67.2,17,67,66.9,66.9,66.9,66.8,0,79
67.2,17,67.2,67,66.9,66.9,66.9,0,79
68.4,17,67.2,67.2,67,66.9,66.9,0,79
66.9,17,68.4,67.2,67.2,67,66.9,0,79
66.2,17,66.9,68.4,67.2,67.2,67,0,80
66,17,66.2,66.9,68.4,67.2,67.2,0,80
67.6,17,66,66.2,66.9,68.4,67.2,0,80
68.3,17,67.6,66,66.2,66.9,68.4,0,80
68.8,17,68.3,67.6,66,66.2,66.9,0,81
69,17,68.8,68.3,67.6,66,66.2,0,81
69.1,17,69,68.8,68.3,67.6,66,0,81
69.3,17,69.1,69,68.8,68.3,67.6,0,81
69.6,18,69.3,69.1,69,68.8,68.3,0,81
69.6,18,69.6,69.3,69.1,69,68.8,0,81
69.6,18,69.6,69.6,69.3,69.1,69,0,81
69.7,18,69.6,69.6,69.6,69.3,69.1,0,81
70,18,69.7,69.6,69.6,69.6,69.3,0,81
70.1,18,70,69.7,69.6,69.6,69.6,0,81
70.1,18,70.1,70,69.7,69.6,69.6,0,81
70.3,18,70.1,70.1,70,69.7,69.6,0,81
70.3,18,70.3,70.1,70.1,70,69.7,0,81
70.2,18,70.3,70.3,70.1,70.1,70,0,81
70,18,70.2,70.3,70.3,70.1,70.1,0,81
70.1,18,70,70.2,70.3,70.3,70.1,0,81
70.1,19,70.1,70,70.2,70.3,70.3,0,81
70.1,19,70.1,70.1,70,70.2,70.3,0,81
70.1,19,70.1,70.1,70.1,70,70.2,0,81
70.7,19,70.1,70.1,70.1,70.1,70,0,81
70.9,19,70.7,70.1,70.1,70.1,70.1,0,81
70.8,19,70.9,70.7,70.1,70.1,70.1,0,81
70.1,19,70.8,70.9,70.7,70.1,70.1,0,81
70.2,19,70.1,70.8,70.9,70.7,70.1,0,81
70.3,19,70.2,70.1,70.8,70.9,70.7,0,80
70.2,19,70.3,70.2,70.1,70.8,70.9,0,80
70.3,19,70.2,70.3,70.2,70.1,70.8,0,80
70.1,19,70.3,70.2,70.3,70.2,70.1,0,80
70,19,70.1,70.3,70.2,70.3,70.2,0,80
70,20,70,70.1,70.3,70.2,70.3,0,80
69.9,20,70,70,70.1,70.3,70.2,0,80
69.7,20,69.9,70,70,70.1,70.3,0,80
69.7,20,69.7,69.9,70,70,70.1,0,80
69.6,20,69.7,69.7,69.9,70,70,0,80
69.5,20,69.6,69.7,69.7,69.9,70,0,79
69.5,20,69.5,69.6,69.7,69.7,69.9,0,79
69.5,20,69.5,69.5,69.6,69.7,69.7,0,79
69.3,20,69.5,69.5,69.5,69.6,69.7,0,79
69.3,20,69.3,69.5,69.5,69.5,69.6,0,79
69.2,20,69.3,69.3,69.5,69.5,69.5,0,79
69.1,20,69.2,69.3,69.3,69.5,69.5,0,79
69,21,69.1,69.2,69.3,69.3,69.5,0,80
68.9,21,69,69.1,69.2,69.3,69.3,0,80
69.1,21,68.9,69,69.1,69.2,69.3,0,80
69.2,21,69.1,68.9,69,69.1,69.2,0,80
69.9,21,69.2,69.1,68.9,69,69.1,0,80
70.3,21,69.9,69.2,69.1,68.9,69,0,80
70.7,21,70.3,69.9,69.2,69.1,68.9,0,78
70.8,21,70.7,70.3,69.9,69.2,69.1,0,78
71,21,70.8,70.7,70.3,69.9,69.2,0,78
71.1,21,71,70.8,70.7,70.3,69.9,0,78
71.1,21,71.1,71,70.8,70.7,70.3,0,78
71.2,21,71.1,71.1,71,70.8,70.7,0,77
71.3,21,71.2,71.1,71.1,71,70.8,0,77
71.3,22,71.3,71.2,71.1,71.1,71,0,77
71.3,22,71.3,71.3,71.2,71.1,71.1,0,77
71.3,22,71.3,71.3,71.3,71.2,71.1,0,78
71.3,22,71.3,71.3,71.3,71.3,71.2,0,78
71.3,22,71.3,71.3,71.3,71.3,71.3,0,78
71.3,22,71.3,71.3,71.3,71.3,71.3,0,78
71.2,22,71.3,71.3,71.3,71.3,71.3,0,78
71.1,22,71.2,71.3,71.3,71.3,71.3,0,77
70.9,22,71.1,71.2,71.3,71.3,71.3,0,78
70.6,22,70.9,71.1,71.2,71.3,71.3,0,77
70.3,22,70.6,70.9,71.1,71.2,71.3,0,78
70.1,22,70.3,70.6,70.9,71.1,71.2,0,77
69.9,23,70.1,70.3,70.6,70.9,71.1,0,77
69.7,23,69.9,70.1,70.3,70.6,70.9,0,75
69.5,23,69.7,69.9,70.1,70.3,70.6,0,75
69.2,23,69.5,69.7,69.9,70.1,70.3,0,75
69,23,69.2,69.5,69.7,69.9,70.1,0,75
68.9,23,69,69.2,69.5,69.7,69.9,0,75
68.8,23,68.9,69,69.2,69.5,69.7,0,74
68.7,23,68.8,68.9,69,69.2,69.5,0,72
68.6,23,68.7,68.8,68.9,69,69.2,0,72
68.6,23,68.6,68.7,68.8,68.9,69,0,72
68.7,23,68.6,68.6,68.7,68.8,68.9,0,72
68.6,23,68.7,68.6,68.6,68.7,68.8,0,72
68.8,0,68.6,68.7,68.6,68.6,68.7,0,72
68.8,0,68.8,68.6,68.7,68.6,68.6,0,72
68.8,0,68.8,68.8,68.6,68.7,68.6,0,72
68.7,0,68.8,68.8,68.8,68.6,68.7,0,73
68.7,0,68.7,68.8,68.8,68.8,68.6,0,73
68.7,0,68.7,68.7,68.8,68.8,68.8,0,73
68.7,0,68.7,68.7,68.7,68.8,68.8,0,72
68.6,0,68.7,68.7,68.7,68.7,68.8,0,74
68.5,0,68.6,68.7,68.7,68.7,68.7,0,74
68.4,0,68.5,68.6,68.7,68.7,68.7,0,75
68.4,0,68.4,68.5,68.6,68.7,68.7,0,75
68.3,0,68.4,68.4,68.5,68.6,68.7,0,75
68.2,0,68.3,68.4,68.4,68.5,68.6,0,74
68.2,1,68.2,68.3,68.4,68.4,68.5,0,74
68.2,1,68.2,68.2,68.3,68.4,68.4,0,75
68.1,1,68.2,68.2,68.2,68.3,68.4,0,74
68.1,1,68.1,68.2,68.2,68.2,68.3,0,74
68,1,68.1,68.1,68.2,68.2,68.2,0,74
68,1,68,68.1,68.1,68.2,68.2,0,74
68,1,68,68,68.1,68.1,68.2,0,74
67.9,1,68,68,68,68.1,68.1,0,74
67.9,1,67.9,68,68,68,68.1,0,73
67.9,1,67.9,67.9,68,68,68,0,73
67.8,1,67.9,67.9,67.9,68,68,0,73
67.8,1,67.8,67.9,67.9,67.9,68,0,73
67.8,2,67.8,67.8,67.9,67.9,67.9,0,73
67.8,2,67.8,67.8,67.8,67.9,67.9,0,73
67.7,2,67.8,67.8,67.8,67.8,67.9,0,71
67.7,2,67.7,67.8,67.8,67.8,67.8,0,71
67.7,2,67.7,67.7,67.8,67.8,67.8,0,70
67.7,2,67.7,67.7,67.7,67.8,67.8,0,71
67.6,2,67.7,67.7,67.7,67.7,67.8,0,70
67.6,2,67.6,67.7,67.7,67.7,67.7,0,70
67.5,2,67.6,67.6,67.7,67.7,67.7,0,69
67.5,2,67.5,67.6,67.6,67.7,67.7,0,69
67.5,2,67.5,67.5,67.6,67.6,67.7,0,69
67.5,2,67.5,67.5,67.5,67.6,67.6,0,68
67.4,3,67.5,67.5,67.5,67.5,67.6,0,68
67.4,3,67.4,67.5,67.5,67.5,67.5,0,68
67.4,3,67.4,67.4,67.5,67.5,67.5,0,68
67.4,3,67.4,67.4,67.4,67.5,67.5,0,68
67.3,3,67.4,67.4,67.4,67.4,67.5,0,68
67.3,3,67.3,67.4,67.4,67.4,67.4,0,68
67.2,3,67.3,67.3,67.4,67.4,67.4,0,68
67.3,3,67.2,67.3,67.3,67.4,67.4,0,68
67.2,3,67.3,67.2,67.3,67.3,67.4,0,68
67.2,3,67.2,67.3,67.2,67.3,67.3,0,67
67.2,3,67.2,67.2,67.3,67.2,67.3,0,68
67.1,3,67.2,67.2,67.2,67.3,67.2,0,68
67.1,3,67.1,67.2,67.2,67.2,67.3,0,76
67.1,4,67.1,67.1,67.2,67.2,67.2,0,68
67.1,4,67.1,67.1,67.1,67.2,67.2,0,68
67.1,4,67.1,67.1,67.1,67.1,67.2,0,68
67.1,4,67.1,67.1,67.1,67.1,67.1,0,69
67.1,4,67.1,67.1,67.1,67.1,67.1,0,69
67.1,4,67.1,67.1,67.1,67.1,67.1,0,69
67,4,67.1,67.1,67.1,67.1,67.1,0,69
67,4,67,67.1,67.1,67.1,67.1,0,69
67,4,67,67,67.1,67.1,67.1,0,69
67,4,67,67,67,67.1,67.1,0,69
67,4,67,67,67,67,67.1,0,69
66.9,4,67,67,67,67,67,0,69
66.9,5,66.9,67,67,67,67,0,70
66.9,5,66.9,66.9,67,67,67,0,71
66.8,5,66.9,66.9,66.9,67,67,0,71
66.8,5,66.8,66.9,66.9,66.9,67,0,71
66.8,5,66.8,66.8,66.9,66.9,66.9,0,72
66.8,5,66.8,66.8,66.8,66.9,66.9,0,72
66.8,5,66.8,66.8,66.8,66.8,66.9,0,72
66.8,5,66.8,66.8,66.8,66.8,66.8,0,73
66.8,5,66.8,66.8,66.8,66.8,66.8,0,74
66.8,5,66.8,66.8,66.8,66.8,66.8,0,73
66.7,5,66.8,66.8,66.8,66.8,66.8,0,74
66.7,5,66.7,66.8,66.8,66.8,66.8,0,74
66.7,5,66.7,66.7,66.8,66.8,66.8,0,74
66.6,6,66.7,66.7,66.7,66.8,66.8,0,75
66.6,6,66.6,66.7,66.7,66.7,66.8,0,75
66.6,6,66.6,66.6,66.7,66.7,66.7,0,74
66.6,6,66.6,66.6,66.6,66.7,66.7,0,74
66.6,6,66.6,66.6,66.6,66.6,66.7,0,73
66.5,6,66.6,66.6,66.6,66.6,66.6,0,72
66.5,6,66.5,66.6,66.6,66.6,66.6,0,72
66.5,6,66.5,66.5,66.6,66.6,66.6,0,72
66.5,6,66.5,66.5,66.5,66.6,66.6,0,71
66.5,6,66.5,66.5,66.5,66.5,66.6,0,71
66.5,6,66.5,66.5,66.5,66.5,66.5,0,71
66.4,6,66.5,66.5,66.5,66.5,66.5,0,71
66.4,7,66.4,66.5,66.5,66.5,66.5,0,71
66.4,7,66.4,66.4,66.5,66.5,66.5,0,71
66.4,7,66.4,66.4,66.4,66.5,66.5,0,70
66.3,7,66.4,66.4,66.4,66.4,66.5,0,70
66.3,7,66.3,66.4,66.4,66.4,66.4,0,70
66.3,7,66.3,66.3,66.4,66.4,66.4,0,70
66.3,7,66.3,66.3,66.3,66.4,66.4,0,69
66.3,7,66.3,66.3,66.3,66.3,66.4,0,69
66.2,7,66.3,66.3,66.3,66.3,66.3,0,70
66.2,7,66.2,66.3,66.3,66.3,66.3,0,69
66.2,7,66.2,66.2,66.3,66.3,66.3,0,69
66.2,7,66.2,66.2,66.2,66.3,66.3,0,69
66.1,8,66.2,66.2,66.2,66.2,66.3,0,70
66.1,8,66.1,66.2,66.2,66.2,66.2,0,69
66.1,8,66.1,66.1,66.2,66.2,66.2,0,72
66,8,66.1,66.1,66.1,66.2,66.2,0,72
